4314,Kirshehir,6,Turkish,Sunni,Wool,Highlands,no,no,0,0
4315,Tokat,8,Turkish,Sunni,Cloth,Drylands,no,no,0,0
4316,Mansura,13,Egyptian,Sunni,Grain,Hills,no,no,0,1
4317,Damanhur,6,Egyptian,Sunni,Salt,Farmlands,no,no,0,0
4318,Atfih,7,Egyptian,Sunni,Paper,Desert,no,no,0,0
4319,Isna,5,Egyptian,Sunni,Livestock,Drylands,no,no,0,0
4320,Girga,9,Egyptian,Sunni,Grain,Desert,no,no,0,0
4321,Egyptian Desert,0,a,a,a,Drylands,,,,
4322,Egyptian Desert,0,a,a,a,Desert,,,,
4323,Farafreh,3,Egyptian,Sunni,Livestock,Ocean,no,no,0,0
4324,Ghuriyan,3,Khorasani,Sunni,Livestock,Ocean,no,no,0,0
4325,Sarakhs,5,Khorasani,Sunni,Wool,Desert,no,no,0,0
4326,Nishapur,6,Khorasani,Sunni,Gems,Desert,no,no,0,0
4327,Jask,3,Khaleeji,Sunni,Fish,Mountain,no,no,0,0
4328,Chagai,0,a,a,a,Desert,no,,,
4329,Fasa,9,Persian,Sunni,Silk,Mountain,no,no,0,0
4330,Darab,5,Persian,Shiite,Spices,Ocean,no,no,0,0
4331,Kazerun,7,Luri,Sunni,Wine,Mountain,no,no,0,0
4332,Siraf,3,Persian,Shiite,Spices,Mountain,no,no,1,0
4333,Dahlek Archipelago,0,a,a,a,Mountain,no,,,
4334,Tabas,3,Khorasani,Sunni,Wool,Desert,no,no,0,0
4335,Kashan,7,Persian,Shiite,Silk,Ocean,no,no,0,0
4336,Tun,3,Khorasani,Sunni,Spices,Mountain,no,no,0,0
4337,Savah,6,Persian,Sunni,Grain,Desert,no,no,0,0
4338,Soltanieh,7,Azerbaijani,Sunni,Wine,Drylands,no,no,0,0
4339,Rasht,10,Mazandarani,Sunni,Silk,Mountain,no,no,0,0
4340,Astara,3,Azerbaijani,Shiite,Fish,Mountain,no,no,0,0
4341,Sari,13,Mazandarani,Shiite,Silk,Mountain,no,no,2,0
4342,Malamir,3,Luri,Shiite,Wool,Grassland,no,no,0,0
4343,Termez,4,Uzbehk,Sunni,Livestock,Mountain,no,no,0,0
4344,Shahrisabz,6,Uzbehk,Sunni,Wool,Drylands,yes,no,0,0
4345,Saidabad,3,Persian,Shiite,Livestock,Mountain,no,no,0,0
4346,Qamr Bay,0,a,a,a,Mountain,no,,,
4347,Pirate Coast,0,a,a,a,Mountain,no,,,
4348,Ifugao,3,Filipino,Animism,Unknown,Ocean,no,no,0,0
4349,Laguna,7,Filipino,Animism,Grain,Ocean,no,no,0,0
4350,Caminawit,5,Filipino,Mahayana,Gems,Coastline,no,no,0,0
4351,Silay,5,Filipino,Animism,Sugar,Coastline,no,no,0,0
4352,Cebu,6,Filipino,Hinduism,Gems,Coastline,no,no,2,0
4353,Leyte,5,Filipino,Animism,Unknown,Coastline,no,no,0,0
4354,Zamboanga,5,Filipino,Animism,Unknown,Coastline,no,no,0,0
4355,Caraga,3,Filipino,Animism,Unknown,Coastline,no,no,0,0
4356,Taytay,5,Filipino,Animism,Unknown,Coastline,no,no,0,0
4357,Cuyu Arcihpelago,0,a,a,a,Coastline,no,,,
4358,Philippine Trench,0,a,a,a,Grassland,no,,,
4359,Kiriyama,6,Japanese,Shinto,Fish,Ocean,no,no,0,0
4360,Okazaki,7,Togoku,Shinto,Grain,Ocean,no,no,0,0
4361,Jedburgh,5,Scottish,Catholic,Iron,Grassland,no,no,0,0
4362,Dumfries,8,Scottish,Catholic,Wool,Hills,yes,no,0,0
4363,Loch,8,Highland Scottish,Catholic,Iron,Hills,no,no,0,0
4364,Skye,3,Highland Scottish,Catholic,Grain,Hills,no,no,0,0
4365,Castletown,3,Highland Scottish,Catholic,Fish,Coastline,no,no,0,0
4366,Montgomery,3,Welsh,Catholic,Iron,Coastline,yes,no,0,0
4367,Hull,7,English,Catholic,Naval Supplies,Hills,no,no,0,0
4368,Scarborough,5,English,Catholic,Wool,Farmlands,no,no,0,0
4369,Carmarthen,3,Welsh,Catholic,Livestock,Farmlands,no,no,0,0
4370,Cambridge,8,English,Catholic,Cloth,Grassland,no,no,0,0
4371,Hastings,10,English,Catholic,Grain,Marsh,no,no,0,0
4372,Coventry,8,English,Catholic,Iron,Farmlands,no,no,0,0
4373,Plymouth,6,English,Catholic,Wool,Woods,no,no,0,0
4374,Weymouth,6,English,Catholic,Livestock,Grassland,no,no,0,0
4375,Chester,5,English,Catholic,Salt,Grassland,no,no,0,0
4376,Leicester,6,English,Catholic,Cloth,Farmlands,no,no,0,0
4377,Kilkenny,7,Irish,Catholic,Livestock,Grassland,no,no,0,0
4378,Killarney,4,Irish,Catholic,Fish,Woods,yes,no,0,0
4379,Annaly,5,Irish,Catholic,Livestock,Woods,no,no,0,0
4380,Donegal,5,Irish,Catholic,Fish,Woods,no,no,0,0
4381,Zwolle,8,Dutch,Catholic,Livestock,Woods,no,no,0,0
4382,Groningen,10,Frisian,Catholic,Cloth,Woods,no,no,0,0
4383,'S-Gravenhage,15,Dutch,Catholic,Cloth,Farmlands,yes,yes,0,0
4384,Rennes,12,Breton,Catholic,Cloth,Farmlands,no,no,0,0
4385,Cherbourg,10,Normand,Catholic,Naval Supplies,Farmlands,no,no,1,0
4386,Lucon,9,Francien,Catholic,Salt,Grassland,no,no,1,0
4387,Angouleme,8,Francien,Catholic,Livestock,Marsh,no,no,0,0
4388,Chartres,16,Francien,Catholic,Cloth,Woods,yes,no,0,0
4389,Tours,11,Francien,Catholic,Cloth,Farmlands,no,no,0,0
4390,Troyes,13,Francien,Catholic,Iron,Woods,no,no,0,0
4391,Viviers,10,Occitain,Catholic,Wine,Farmlands,no,no,0,0
4392,Semur,11,Burgundian,Catholic,Wine,Highlands,yes,no,0,0
4393,Tabayin,6,Burmese,Buddhism,Cotton,Farmlands,no,no,0,0
4394,Salin,8,Burmese,Buddhism,Grain,Grassland,no,no,0,0
4395,Yamethin,7,Burmese,Buddhism,Ivory,Grassland,no,no,0,0
4396,Prome,11,Burmese,Buddhism,Ivory,Grassland,no,no,0,0
4397,Yawnghwe,6,Shan,Buddhism,Cotton,Farmlands,no,no,0,0
4398,Mawkmai,5,Shan,Animism,Grain,Grassland,no,no,0,0
4399,Dagon,11,Mon,Buddhism,Grain,Highlands,no,yes,0,1
4400,Naga Hills,0,a,a,a,Grassland,,,,
4401,Arakan Mountains,0,a,a,a,Mountain,,,,
4402,Gaoligong Mountains,0,a,a,a,Ocean,,,,
4403,Shan Highlands,0,a,a,a,Ocean,,,,
4404,Minsin,3,Kachin,Animism,Grain,Ocean,no,no,0,0
4405,Katha,6,Shan,Buddhism,Tea,Ocean,no,no,0,0
4406,Mong,5,Shan,Buddhism,Tropical Wood,Jungle,no,no,0,0
4407,Devinuvara,6,Sinhala,Buddhism,Gems,Highlands,no,no,0,0
4408,Salavata,6,Sinhala,Buddhism,Spices,Jungle,no,no,0,0
4409,Trincomale,5,Sinhala,Buddhism,Spices,Jungle,no,no,1,0
4410,Kumari,7,Malayalam,Hinduism,Spices,Jungle,no,no,0,0
4411,Samana,7,Panjabi,Hinduism,Cloth,Jungle,no,no,0,0
4412,Dindigul,8,Tamil,Hinduism,Naval Supplies,Drylands,no,no,0,0
4413,Cannanore,7,Malayalam,Hinduism,Spices,Jungle,no,no,1,0
4414,Salem,7,Tamil,Hinduism,Cotton,Jungle,no,no,0,0
4415,Negapatam,9,Tamil,Hinduism,Cloth,Hills,no,no,0,0
4416,Tranqebar,7,Tamil,Hinduism,Cloth,Farmlands,no,no,0,0
4417,Kanchipuram,9,Tamil,Hinduism,Cloth,Farmlands,no,no,0,0
4418,Nellore,10,Telegu,Hinduism,Cotton,Grassland,no,no,0,0
4419,Adanki,7,Telegu,Hinduism,Cotton,Grassland,no,no,0,0
4420,Chandragiri,9,Telegu,Hinduism,Cotton,Grassland,no,no,0,0
4421,Seringapatam,11,Kannada,Hinduism,Cotton,Hills,yes,no,0,1
4422,Sira,9,Kannada,Hinduism,Grain,Drylands,no,no,0,0
4423,Gutti,6,Telegu,Hinduism,Iron,Highlands,no,no,0,0
4424,Adavani,5,Telegu,Hinduism,Grain,Jungle,no,no,0,0
4425,Kondavidu,5,Telegu,Hinduism,Gems,Jungle,yes,no,0,0
4426,Chitradurg,7,Kannada,Hinduism,Cotton,Hills,no,no,0,0
4427,Honnavara,5,Kannada,Hinduism,Spices,Hills,no,no,0,0
4428,Mudgal,11,Kannada,Hinduism,Cloth,Hills,yes,no,0,0
4429,Rajapur,5,Marathi,Hinduism,Spices,Farmlands,no,no,0,0
4430,Daman,9,Marathi,Zoroastrian,Cloth,Hills,no,no,0,0
4431,Kolhapur,10,Marathi,Hinduism,Naval Supplies,Hills,no,no,0,0
4432,Junir,7,Marathi,Hinduism,Cotton,Jungle,no,no,0,0
4433,Nasik,5,Marathi,Hinduism,Paper,Jungle,no,no,0,0
4434,Dharangaon,7,Marathi,Hinduism,Cotton,Jungle,no,no,0,0
4435,Sholhapur,7,Marathi,Hinduism,Cotton,Hills,no,no,0,0
4436,Devarakonda,8,Telegu,Hinduism,Iron,Drylands,no,no,0,0
4437,Paithre,8,Marathi,Hinduism,Cloth,Highlands,no,no,0,0
4438,Nander,5,Marathi,Hinduism,Silk,Drylands,no,no,0,0
4439,Khamammet,6,Telegu,Hinduism,Dyes,Jungle,yes,no,0,0
4440,Narayanpur,7,Assamese,Hinduism,Tea,Jungle,no,no,0,0
4441,Ganjam,8,Oriya,Hinduism,Salt,Jungle,no,no,0,0
4442,Washim,7,Marathi,Hinduism,Cloth,Jungle,no,no,0,0
4443,Karanja,7,Marathi,Hinduism,Cotton,Grassland,no,no,0,0
4444,Manidurg,3,Telegu,Hinduism,Tropical Wood,Grassland,no,no,0,0
4445,Kanker,3,Gondi,Hinduism,Tropical Wood,Jungle,no,no,0,0
4446,Kalahandi,3,Garjati,Hinduism,Tropical Wood,Jungle,no,no,0,0
4447,Patna,4,Garjati,Hinduism,Cotton,Jungle,no,no,0,0
4448,Parlakhimedi,3,Garjati,Hinduism,Tropical Wood,Grassland,no,no,0,0
4449,Jammu,5,Kashmiri,Hinduism,Silk,Jungle,no,no,0,0
4450,Mayurbhanj,4,Garjati,Hinduism,Iron,Hills,no,no,0,0
4451,Sonpur,4,Garjati,Hinduism,Naval Supplies,Jungle,no,no,0,0
4452,Ratanpur,5,Gondi,Hinduism,Grain,Jungle,no,no,0,0
4453,Thalner,7,Marathi,Hinduism,Cotton,Grassland,no,no,0,0
4454,Porbandar,5,Saurashtri,Hinduism,Cotton,Hills,no,no,0,0
4455,Diu,5,Saurashtri,Hinduism,Sugar,Drylands,no,no,0,0
4456,Halwad,5,Saurashtri,Hinduism,Cotton,Drylands,no,no,0,0
4457,Khambhat,11,Gujarati,Hinduism,Cloth,Drylands,no,no,3,0
4458,Chauragar,3,Gondi,Hinduism,Tropical Wood,Grassland,no,no,0,0
4459,Saugor,4,Gondi,Hinduism,Grain,Jungle,no,no,0,0
4460,Handia,5,Malvi,Hinduism,Cotton,Hills,no,no,0,0
4461,Ujjain,11,Malvi,Hinduism,Spices,Grassland,no,no,2,0
4462,Dungarpur,5,Rajput,Hinduism,Copper,Grassland,no,no,0,0
4463,Bhatnair,8,Rajput,Hinduism,Livestock,Hills,no,no,0,0
4464,Bundi,5,Rajput,Hinduism,Cotton,Drylands,no,no,0,0
4465,Ranthambore,5,Rajput,Hinduism,Dyes,Highlands,yes,no,0,0
4466,Mahoba,5,Vindhyan,Hinduism,Grain,Hills,no,no,0,1
4467,Kalinjar,5,Vindhyan,Hinduism,Gems,Hills,yes,no,0,0
4468,Bandogarh,5,Vindhyan,Hinduism,Grain,Hills,no,no,0,0
4469,Rohtasgarh,8,Bihari,Hinduism,Salt,Jungle,yes,no,0,0
4470,Soumelpur,4,Jharkhandi,Hinduism,Iron,Jungle,no,no,0,0
4471,Bishnupur,8,Bengali,Hinduism,Naval Supplies,Jungle,no,no,0,0
4472,Monghyr,7,Bihari,Hinduism,Silk,Jungle,no,no,0,0
4473,Chakla,5,Chin,Hinduism,Tropical Wood,Jungle,no,no,0,0
4474,Sonargaon,10,Bengali,Hinduism,Cloth,Jungle,no,no,0,0
4475,Fathabad,7,Bengali,Hinduism,Grain,Grassland,no,no,0,0
4476,Nadia,17,Bengali,Hinduism,Silk,Grassland,no,no,0,0
4477,Satgaon,13,Bengali,Hinduism,Spices,Farmlands,yes,no,1,0
4478,Haibatnagar,5,Bengali,Hinduism,Cotton,Grassland,no,no,0,0
4479,Goraghat,11,Bengali,Hinduism,Silk,Jungle,no,no,0,0
4480,Idar,3,Gujarati,Hinduism,Cloth,Farmlands,no,no,0,0
4481,Punakha,3,Tibetan,Vajrayana,Wool,Hills,no,no,0,0
4482,Yuksom,3,Nepali,Vajrayana,Wool,Mountain,no,no,0,0
4483,Rangeli,6,Nepali,Vajrayana,Wool,Mountain,no,no,0,0
4484,Makwanpur,6,Nepali,Hinduism,Wool,Hills,no,no,0,0
4485,Palpa,5,Nepali,Hinduism,Naval Supplies,Hills,no,no,0,0
4486,Purnia,7,Kochi,Hinduism,Silk,Hills,no,no,0,0
4487,Saran,7,Bihari,a,Cotton,Grassland,no,no,0,0
4488,Simraon,7,Bihari,Hinduism,Grain,Farmlands,no,no,0,0
4489,Hajipur,10,Bihari,Hinduism,Glass,Grassland,no,no,0,0
4490,Ghazipur,8,Bihari,a,Cloth,Farmlands,no,no,0,0
4491,Dang,5,Nepali,Hinduism,Wool,Farmlands,no,no,0,0
4492,Doti,3,Nepali,Hinduism,Wool,Hills,no,no,0,0
4493,Malaun,3,Pahari,Hinduism,Cotton,Hills,no,no,0,0
4494,Khairabad,7,Avadhi,Hinduism,Cloth,Hills,no,no,0,0
4495,Feyzabad,8,Avadhi,Hinduism,Cloth,Grassland,no,no,0,0
4496,Kora,10,Avadhi,Hinduism,Cotton,Grassland,no,no,0,0
4497,Qannauj,10,Avadhi,Hinduism,Grain,Farmlands,no,no,1,0
4498,Sambhal,9,Kanauji,Hinduism,Cotton,Farmlands,no,no,0,0
4499,Bareily,6,Kanauji,Hinduism,Cotton,Grassland,no,no,0,0
4500,Bharatpur,6,Rajput,Hinduism,Livestock,Grassland,no,no,0,0
4501,Bhilwara,5,Rajput,Hinduism,Grain,Hills,no,no,0,0
4502,Merta,5,Rajput,Hinduism,Livestock,Grassland,no,no,0,0
4503,Mansura,10,Sindhi,Sunni,Cloth,Desert,no,no,1,0
4504,Nasirpur,8,Sindhi,Sunni,Cotton,Drylands,no,no,0,0
4505,Khairpur,5,Sindhi,Sunni,Livestock,Drylands,no,no,0,0
4506,Barmer,3,Rajput,Hinduism,Livestock,Drylands,no,no,0,0
4507,Churu,3,Rajput,Hinduism,Livestock,Desert,no,no,0,0
4508,Bahawalpur,3,Panjabi,Sunni,Livestock,Desert,no,no,0,0
4509,Karor,6,Panjabi,Sunni,Iron,Desert,no,no,0,0
4510,Shorkot,11,Panjabi,Hinduism,Cloth,Drylands,no,no,0,0
4511,Bhera,7,Panjabi,Hinduism,Salt,Farmlands,no,no,0,0
4512,Bharuch,9,Gujarati,Hinduism,Silk,Hills,no,no,0,0
4513,Dipalpur,13,Panjabi,Hinduism,Silk,Grassland,no,no,0,0
4514,Sakya,5,Tibetan,Vajrayana,Livestock,Farmlands,no,no,0,0
4515,Gyirong,4,Tibetan,Vajrayana,Livestock,Mountain,no,no,0,0
4516,Purang,5,Tibetan,Vajrayana,Wool,Mountain,no,no,0,0
4517,Nedong,6,Tibetan,Vajrayana,Grain,Mountain,no,no,0,0
4518,Tsurphu,4,Tibetan,Vajrayana,Livestock,Mountain,no,no,0,0
4519,Damxung,3,Tibetan,Vajrayana,Wool,Mountain,no,no,0,0
4520,Rutog,3,Tibetan,Vajrayana,Wool,Mountain,no,no,0,0
4521,Skardu,3,Kashmiri,Vajrayana,Wool,Mountain,no,no,0,0
4522,Aqenganggyai,0,a,a,a,Mountain,,,,
4523,Inowroclaw,5,Polish,Catholic,Livestock,Grassland,no,no,0,0
4524,Dobrzyn,4,Polish,Catholic,Grain,Ocean,no,no,0,0
4525,Rawa,5,Polish,Catholic,Grain,Woods,no,no,0,0
4526,Gniezno,7,Polish,Catholic,Cloth,Grassland,no,no,0,0
4527,Checiny,7,Polish,Catholic,Cloth,Grassland,no,no,0,0
4528,Brzesc,5,Polish,Catholic,Grain,Grassland,no,no,0,0
4529,Iasi,6,Romanian,Orthodox,Wine,Grassland,no,no,0,0
4530,Birlad,4,Romanian,Orthodox,Wine,Farmlands,no,no,0,0
4531,Giurgiu,8,Romanian,Orthodox,Livestock,Grassland,yes,no,0,0
4532,Severin,7,Romanian,Orthodox,Livestock,Farmlands,no,no,0,0
4533,Wielun,7,Polish,Catholic,Cloth,Grassland,no,no,0,0
4534,Upyte,4,Lithuanian,Catholic,Livestock,Grassland,no,no,0,0
4535,Vilkmerge,6,Lithuanian,Catholic,Livestock,Marsh,no,no,0,0
4536,Lyda,6,Lithuanian,a,Livestock,Woods,no,no,0,0
4537,Navahrudak,4,Byelorussian,Orthodox,Wool,Grassland,no,no,0,0
4538,Chelm,5,Ruthenian,Orthodox,Wool,Woods,no,no,0,0
4539,Kremenets,3,Ruthenian,Orthodox,Livestock,Farmlands,no,no,0,0
4540,Vinnytsia,3,Ruthenian,Orthodox,Livestock,Grassland,no,no,0,0
4541,Drohobycz,5,Ruthenian,Orthodox,Livestock,Grassland,no,no,0,0
4542,Lubnie,5,Ruthenian,Orthodox,Grain,Woods,yes,no,0,0
4543,Rylsk,3,Ryazanian,Orthodox,Grain,Grassland,no,no,0,0
4544,Bobrujsk,3,Byelorussian,Orthodox,Grain,Woods,no,no,0,0
4545,Sluck,6,Byelorussian,Orthodox,Cloth,Woods,no,no,0,0
4546,Malaga,7,Andalucian,Sunni,Salt,Marsh,yes,no,0,0
4547,Albacete,6,Andalucian,Catholic,Grain,Mountain,no,no,0,0
4548,Huelva,8,Andalucian,Catholic,Copper,Drylands,no,no,0,0
4549,Xativa,10,Catalan,Catholic,Paper,Grassland,no,no,0,0
4550,Castellon,10,Catalan,Catholic,Grain,Drylands,no,no,0,0
4551,Avila,6,Castillian,Catholic,Livestock,Grassland,no,no,0,0
4552,Palencia,6,Castillian,Catholic,Grain,Grassland,no,no,0,0
4553,Zamora,8,Leonese,Catholic,Wine,Hills,no,no,0,0
4554,Lugo,8,Galician,Catholic,Fish,Highlands,no,no,0,0
4555,Pontevedra,8,Galician,Catholic,Fish,Grassland,no,no,0,0
4556,Aveiro,10,Portugese,Catholic,Salt,Woods,no,no,0,0
4557,Calatayud,7,Aragonese,Catholic,Cloth,Grassland,no,no,0,0
4558,Orense,5,Galician,Catholic,Naval Supplies,Drylands,no,no,0,0
4559,Mahon,3,Catalan,Catholic,Fish,Woods,no,no,0,0
4560,Ibiza,3,Catalan,Catholic,Fish,Coastline,no,no,0,0
4561,Tetouan,8,Moroccan,Sunni,Grain,Coastline,no,no,0,0
4562,Mers,7,Algerian,Sunni,Cloth,Highlands,no,no,0,0
4563,Sale,9,Moroccan,Sunni,Grain,Drylands,no,no,0,0
4564,Anfa,6,Moroccan,Sunni,Grain,Drylands,no,no,0,0
4565,Tenerife,5,Berber,Animism,Unknown,Drylands,no,no,0,0
4566,Kairwan,10,Tunisian,Sunni,Grain,Coastline,no,no,0,1
4567,Sabha,3,Tunisian,Sunni,Livestock,Highlands,no,no,0,0
4568,Demnate,5,Moroccan,Sunni,Wool,Desert,no,no,0,1
4569,High Atlas3,0,a,a,a,Mountain,,,,
4570,Texcoco,12,Aztek,Nahuatl,Gold,Hills,no,no,0,0
4571,Tlacopan,12,Aztek,Nahuatl,Gold,Ocean,no,no,0,0
4572,Malinalco,7,Matlatzinca,Nahuatl,Gold,Hills,no,no,0,0
4573,Acambaro,3,Otomi,Nahuatl,Wool,Hills,no,no,0,0
4574,Ihuatzio,7,Purepecha,Nahuatl,Grain,Hills,no,no,0,0
4575,Puruaran,7,Purepecha,Nahuatl,Grain,Hills,no,no,0,0
4576,Amaxocotlan,3,Tepic,Nahuatl,Wool,Grassland,no,no,0,0
4577,Tohono,3,Piman,Totemism,Unknown,Jungle,no,no,0,0
4578,Tzapotzingo,3,Tepic,Nahuatl,Wool,Desert,no,no,0,0
4579,Sayula,9,Tecos,Nahuatl,Fish,Jungle,no,no,0,0
4580,Tecoman,9,Tecos,Nahuatl,Fish,Grassland,no,no,0,0
4581,Yohualtepec,7,Mixtec,Nahuatl,Dyes,Jungle,no,no,0,0
4582,Teotitlan,7,Aztek,Nahuatl,Dyes,Hills,no,no,0,0
4583,Xocotla,9,Aztek,Nahuatl,Sugar,Mountain,no,no,0,0
4584,Mitla,5,Zapotek,Nahuatl,Sugar,Jungle,no,no,0,0
4585,Tzotzil,5,Lacandon,Mayan,Fish,Jungle,no,no,0,0
4586,Jakaltek,5,Lacandon,Mayan,Fish,Jungle,no,no,0,0
4587,Qumarkaj,7,Highland Mayan,Mayan,Cocoa,Jungle,no,no,0,0
4588,Kobox,5,Putun,Mayan,Cocoa,Jungle,no,no,0,0
4589,Moran,5,Putun,Mayan,Cocoa,Jungle,no,no,0,0
4590,Mani,9,Yucatec,Mayan,Cocoa,Jungle,no,no,0,0
4591,Chikinchel,9,Yucatec,Mayan,Cocoa,Jungle,no,no,0,0
4592,Ulva,3,Miskito,Animism,Unknown,Jungle,no,no,0,0
4593,Xicaque,3,Miskito,Animism,Unknown,Jungle,no,no,0,0
4594,Tute,5,Putun,Mayan,Cocoa,Jungle,no,no,0,0
4595,Guaymi,3,Muisca,Animism,Unknown,Jungle,no,no,0,0
4596,Kuna,4,Guajiro,Animism,Unknown,Jungle,no,no,0,0
4597,Talamanca,3,Miskito,Animism,Unknown,Jungle,no,no,0,0
4598,Cuauhtochco,5,Totonac,Nahuatl,Sugar,Jungle,no,no,0,0
4599,Sinu,4,Guajiro,Animism,Unknown,Jungle,no,no,0,0
4600,Magangue,4,Guajiro,Animism,Unknown,Jungle,no,no,0,0
4601,Chimila,4,Guajiro,Animism,Unknown,Jungle,no,no,0,0
4602,Motilones,5,Guajiro,Animism,Unknown,Mountain,no,no,0,0
4603,Moniquira,12,Muisca,Inti,Salt,Mountain,no,no,0,0
4604,Pastos,4,Guajiro,Animism,Unknown,Hills,no,no,0,0
4605,Putumayos,4,Guajiro,Animism,Unknown,Grassland,no,no,0,0
4606,Chichitames,3,Chichimecan,Animism,Unknown,Jungle,no,no,0,0
4607,Pijaos,5,Guajiro,Animism,Unknown,Desert,no,no,0,0
4608,Achaguas,5,Guajiro,Animism,Unknown,Hills,no,no,0,0
4609,Variquicimeto,4,Guajiro,Animism,Unknown,Grassland,no,no,0,0
4610,Yukpa,4,Guajiro,Animism,Unknown,Hills,no,no,0,0
4611,Wayuu,4,Guajiro,Animism,Unknown,Grassland,no,no,0,0
4612,Tacarigua,4,Guajiro,Animism,Unknown,Mountain,no,no,0,0
4613,Guanaguanare,4,Guajiro,Animism,Unknown,Jungle,no,no,0,0
4614,Tuneo,5,Guajiro,Animism,Unknown,Marsh,no,no,0,0
4615,Guanipa,4,Guajiro,Animism,Unknown,Marsh,no,no,0,0
4616,Anzoategui,4,Guajiro,Animism,Unknown,Grassland,no,no,0,0
4617,Guaju,4,Guajiro,Animism,Unknown,Grassland,no,no,0,0
4618,Yaquimo,5,Arawak,Animism,Unknown,Jungle,no,no,0,0
4619,Marien,5,Arawak,Animism,Unknown,Savannah,no,no,0,0
4620,Ciguayo,5,Arawak,Animism,Unknown,Savannah,no,no,0,0
4621,Higuey,5,Arawak,Animism,Unknown,Grassland,no,no,0,0
4622,Canimar,6,Arawak,Animism,Unknown,Grassland,no,no,0,0
4623,Escambrey,6,Arawak,Animism,Unknown,Grassland,no,no,0,0
4624,Guane,6,Arawak,Animism,Unknown,Grassland,no,no,0,0
4625,Mayaca,3,Yamasee,Totemism,Unknown,Grassland,no,no,0,0
4626,Potano,3,Yamasee,Totemism,Unknown,Marsh,no,no,0,0
4627,Tanu,3,Caddo,Totemism,Unknown,Marsh,no,no,0,1
4628,Nitahende,3,Mescalero,Totemism,Grain,Grassland,no,no,0,0
4629,Tel,3,Lipan,Totemism,Unknown,Drylands,no,no,0,0
4630,Natahende,3,Mescalero,Totemism,Unknown,Steppe,no,no,0,0
4631,Cochiti,5,Pueblo,Totemism,Salt,Drylands,no,no,0,0
4632,Zia,5,Pueblo,Totemism,Grain,Mountain,no,no,0,0
4633,Sobaipuri,3,Piman,Totemism,Unknown,Mountain,no,no,0,0
4634,Tsekaadn,3,Apache,Totemism,Unknown,Desert,no,no,0,0
4635,Taaqtam,3,Piman,Totemism,Unknown,Mountain,no,no,0,0
4636,Choinumni,3,Yokuts,Totemism,Grain,Desert,no,no,0,0
4637,Ohlone,10,Yokuts,Totemism,Unknown,Hills,no,no,1,0
4638,Wintun,3,Yokuts,Totemism,Unknown,Grassland,no,no,0,0
4639,Paipai,3,Piman,Totemism,Unknown,Grassland,no,no,0,0
4640,Tonala,3,Tepic,Nahuatl,Wool,Desert,no,no,0,0
4641,Xilotepec,3,Otomi,Nahuatl,Grain,Hills,no,no,0,0
4642,Pame,3,Chichimecan,Animism,Unknown,Mountain,no,no,0,0
4643,Xiconaque,3,Guamares,Animism,Wool,Grassland,no,no,0,0
4644,Jocome,3,Apache,Totemism,Unknown,Mountain,no,no,0,0
4645,Xochipillan,3,Guamares,Animism,Wool,Desert,no,no,0,0
4646,Tarahumara,3,Piman,Totemism,Unknown,Mountain,no,no,0,0
4647,Xecora,3,Chichimecan,Animism,Unknown,Hills,no,no,0,0
4648,Acaxee,3,Chichimecan,Animism,Unknown,Mountain,no,no,0,0
4649,Mayo,3,Piman,Totemism,Unknown,Mountain,no,no,0,0
4650,Opata,3,Piman,Totemism,Unknown,Desert,no,no,0,0
4651,Tsushima,4,Kyushuan,Shinto,Chinaware,Desert,no,no,0,0
4652,Haicheng,6,Shandong,Confucianism,Fish,Coastline,no,no,0,0
4653,Maolian,8,Manchu,Confucianism,Naval Supplies,Grassland,no,no,0,0
4654,Fu'Erhe,7,Manchu,Confucianism,Naval Supplies,Mountain,no,no,0,0
4655,Shilimian,6,Manchu,Tengri,Fish,Woods,no,no,0,0
4656,Wolanhe,6,Manchu,Tengri,Fish,Mountain,no,no,0,0
4657,Changbai Mountains,0,a,a,a,Mountain,,,,
4658,Nangha'Er,3,Nivkh,Tengri,Fish,Woods,no,no,0,0
4659,Tulutingshan,3,Manchu,Tengri,Fur,Ocean,no,no,0,0
4660,Tunhe,5,Manchu,Tengri,Livestock,Woods,no,no,0,0
4661,Edala,7,Manchu,Confucianism,Grain,Woods,no,no,0,0
4662,Halacha,6,Evenk,Tengri,Fur,Grassland,no,no,0,0
4663,Jixi,5,Manchu,Tengri,Naval Supplies,Forest,no,no,0,0
4664,Oroqen,3,Evenk,Tengri,Livestock,Woods,no,no,0,0
4665,West,3,Chahar,Tengri,Livestock,Steppe,no,no,0,0
4666,Barag,3,Khalkha,Tengri,Livestock,Steppe,no,no,0,0
4667,Bayan-Uul,4,Khalkha,Tengri,Livestock,Steppe,no,no,0,0
4668,Orkhon,4,Khalkha,Tengri,Fur,Steppe,no,no,0,0
4669,Sainshand,4,Khalkha,Tengri,Livestock,Steppe,no,no,0,0
4670,Urad,3,Mongol,Vajrayana,Livestock,Highlands,no,no,0,0
4671,Kalgan,5,Mongol,Vajrayana,Livestock,Desert,no,no,0,0
4672,Josutu,5,Chahar,Vajrayana,Livestock,Steppe,no,no,0,0
4673,Ujimqin,4,Mongol,Vajrayana,Livestock,Steppe,no,no,0,0
4674,Korchin,4,Chahar,Vajrayana,Livestock,Steppe,no,no,0,0
4675,Bayisingtu,4,Chahar,Vajrayana,Livestock,Steppe,no,no,0,0
